date,beta1_level,beta2_slope,beta3_curvature,rmse
2011-07-06,6.5463221968281085,-1.123551239453271,1.6535878061025484,0.07185524955640903
2011-07-07,6.55985413837453,-1.1222638478140456,1.5384505167629943,0.0734230103436421
2011-07-08,6.52397810501886,-1.0955207828598597,1.5346272815748332,0.07193333045550339
2011-07-11,6.606184264789359,-1.1433892199684346,1.6135274422178696,0.07274825054006111
2011-07-12,6.721665102285055,-1.2958862740138237,1.8150507702238683,0.07423510897881916
2011-07-13,6.605306582570555,-1.2244763801236782,1.751796653129772,0.06953972464438662
2011-07-14,6.642159025627065,-1.2684621321418938,1.7533731254804397,0.07417384113930059
2011-07-15,6.710982398817432,-1.3373791138493445,1.6470229617114762,0.0741590084910334
2011-07-18,6.785967603460671,-1.3630718175991035,1.7095018802419863,0.07495353539667171
2011-07-19,6.745409995684606,-1.327711358963482,1.6930114449274754,0.07662497580499206
2011-07-20,6.744557206002461,-1.3112357724774892,1.653360562083139,0.0753536511143005
2011-07-21,6.667071960748293,-1.2432488361865188,1.6529853771423502,0.07240076221296989
2011-07-22,6.644288346819682,-1.2938984683482966,1.6314051077271527,0.07575450061252016
2011-07-25,6.712892086774321,-1.2857670736003877,1.6279511220176663,0.07517645558709811
2011-07-26,6.684968503903095,-1.2957661963934834,1.6067662538376333,0.07424547587015393
2011-07-27,6.736843581797532,-1.377114018524262,1.741786035416813,0.07432083872575623
2011-07-28,6.750461099298018,-1.3479734640529473,1.5978506725027162,0.07241118592079047
2011-07-29,6.839121134623036,-1.4923856118386263,1.7248908580862947,0.07412806215024421
2011-08-01,6.79643586013572,-1.4730463762264134,1.7376963557653087,0.0736651952659675
2011-08-02,6.835167789164917,-1.4372081832535908,1.7303462359017374,0.07173141796795712
2011-08-03,6.970608971686406,-1.5550593491450535,1.7795833291033054,0.0740111386644549
2011-08-04,6.897892891335826,-1.4973873849879427,1.7834859555993128,0.07261914883091
2011-08-05,7.003956186273881,-1.5601076107825727,1.7671492699033997,0.07327607097042546
2011-08-08,6.982282998069321,-1.5251481140754524,1.6952925297930976,0.06773717615196752
2011-08-09,6.958391209126491,-1.505799075779971,1.7305391452664989,0.07101830178843743
2011-08-10,6.941927360484289,-1.5932884133219234,1.7300631836324756,0.07305168191998193
2011-08-11,6.826788529013871,-1.573164877708824,1.754795464619515,0.06943742408444331
2011-08-12,6.777711872266551,-1.5764424573561064,1.6284408829026544,0.06903967975769497
2011-08-15,6.7739693320788605,-1.680383406236034,1.6460875964859092,0.07381420273283304
2011-08-16,6.724845951000538,-1.7429407595187327,1.4155059949502666,0.07794467998248325
2011-08-17,6.804576765004005,-1.7447943127941008,1.0502831012585758,0.07894961626120389
2011-08-18,6.7118673612409845,-1.6720343975251077,0.8642399891227512,0.0838138478446329
2011-08-19,6.735224822124219,-1.5769427469004327,0.8687487910407001,0.08562656106234012
2011-08-22,6.645271648684533,-1.5585648842500661,0.8830079022326295,0.0815836548846948
2011-08-23,6.5554529042072405,-1.544823193441916,1.003219586957969,0.0837494017775316
2011-08-24,6.570632245086612,-1.4331571153375962,0.9113449054942473,0.08242151374460323
2011-08-25,6.646459369989358,-1.416457523978963,0.8346245441849133,0.08066588269729723
2011-08-26,6.760527845399022,-1.450538770269261,0.8815881019091459,0.0827745578245815
2011-08-29,6.688803461798608,-1.4444879805723718,0.953585068712626,0.08063333369452667
2011-08-30,6.592516658867735,-1.4294588981250007,0.9586594640984273,0.08435092642507558
2011-08-31,6.597591928712189,-1.430020932547729,0.8474278528635198,0.08227654386352233
2011-09-01,6.562125170585505,-1.372921622431775,0.9516754603039888,0.08443575651629046
2011-09-02,6.575771461414644,-1.382396699990375,0.9767964608456979,0.08077924845534483
2011-09-05,6.554698836388906,-1.2807828843356606,0.8040547610802596,0.06956616750547719
2011-09-06,6.4675237467969104,-1.1851547783523142,0.6607562611992023,0.0728238535246666
2011-09-07,6.289774808157812,-1.0198448478691193,0.26035769855371754,0.07051759459878346
2011-09-08,6.139704310094572,-0.9859021507715094,0.4251442515505671,0.0788510307334015
2011-09-09,6.092342973836835,-0.9159624061005578,0.7549154990828436,0.08148380005951361
2011-09-12,6.493999614323506,-1.1441064158516727,0.7110205292522388,0.07574797036458629
2011-09-13,6.463039758679488,-1.110443032706883,0.7661338485065157,0.07729822898437914
2011-09-14,6.743330747727485,-1.3082803027395817,1.2348210525411185,0.07371945201384784
2011-09-15,6.811253756475895,-1.389620583958118,1.0480881521349223,0.08031180760920305
2011-09-16,6.828791495286859,-1.2763719231805457,0.7245341827382034,0.0766962062529003
2011-09-19,6.796446814886567,-1.2769211358433956,1.0646011779447897,0.08098784741464116
2011-09-20,6.942634024111803,-1.3013092485311009,0.9819719447619982,0.08199767492774826
2011-09-21,6.981724702917775,-1.3219874218273573,0.7935960723718815,0.07859296243949607
2011-09-22,7.176813269369933,-1.3356820087093393,0.8018032206633559,0.07412149536995633
2011-09-23,7.27595382139163,-1.41413573410579,0.8046488419504855,0.07352636013661872
2011-09-26,7.337659698743653,-1.387012717788845,0.8380773608033792,0.07608004199642669
2011-09-27,7.174389635649873,-1.3162243267369378,0.8027583533938201,0.07913988651276327
2011-09-28,7.127954081706472,-1.3057953185908835,0.7551233360918195,0.07929965897446292
2011-09-29,7.237538625810611,-1.3507424435709507,0.758153421955409,0.08030037077611002
2011-09-30,7.46477371835072,-1.4166228273034682,0.8272619965172915,0.07957421310696489
2011-10-03,7.530372938212743,-1.4744249618223986,0.9294250628739379,0.08201093502893801
2011-10-04,7.717689299700569,-1.4268190312482933,1.0302491388619948,0.0825230170452362
2011-10-05,7.497303373992676,-1.2407285705718762,0.8354638990883925,0.08247091907429695
2011-10-06,7.19726889482461,-1.1719215894955377,0.8047443453399769,0.08379779943072758
2011-10-07,7.127531568306158,-1.1598042847513597,0.8525937341088539,0.08225508290736817
2011-10-10,7.1010109328899,-1.1436238352462262,0.7290477622355733,0.07679798803763066
2011-10-11,7.0311602676724645,-1.1462214890062248,0.6898534466413415,0.07808238706816065
2011-10-12,7.061910486755611,-1.157226558186756,0.6363461182578855,0.07746289583398265
2011-10-13,6.971812209691066,-1.211710426855844,0.7485719891776353,0.0778033047139426
2011-10-14,7.075810945407127,-1.1781746365798231,0.6212605927595851,0.08048639190190136
2011-10-17,7.012926061945173,-1.2100430838538758,0.6706864538791851,0.08346183467630526
2011-10-18,7.156715506889998,-1.2367066949907788,0.767714067318918,0.0858008381046317
2011-10-19,7.117654299634931,-1.2399061673004355,0.7476543749204319,0.08324815953575174
2011-10-20,7.266953865258384,-1.1760237119227908,0.6880365191118661,0.08288054042905596
2011-10-21,7.3226629723686525,-1.1771112498132454,0.5431927818850445,0.08251445942301305
2011-10-24,7.240016863370069,-1.1933458528041032,0.5925853780228056,0.08506247293326329
2011-10-25,7.227094253321015,-1.1973294024915075,0.5426627180914706,0.08263189848944895
2011-10-26,7.2086115643057616,-1.1685148685203428,0.45356516109658457,0.08278964465573353
2011-10-27,7.257422699356924,-1.1398698455850698,0.41078396390305477,0.08210105237179498
2011-10-28,7.190383410813014,-1.104956071511208,0.5090116956616861,0.08075737039100524
2011-11-02,7.138863708262738,-0.6562042862773126,0.6084403798554816,0.07568643867015083
2011-11-03,7.175019203725579,-0.6494296247711026,0.6166225376502421,0.07855489017335547
2011-11-04,6.945978309626204,-0.5758740652777424,0.6918732258483641,0.08102370007277108
2011-11-05,6.9243803882410715,-0.6058705605781106,0.7334075575135985,0.08057046566737688
2011-11-07,6.96321654235064,-0.61696044414054,0.7265435641180107,0.07991330082114399
2011-11-08,6.9775583836222,-0.6554100948619792,0.6868524497120073,0.08166115399852893
2011-11-09,7.0529087964002875,-0.6109345881218734,0.6688274144012887,0.07665148089361674
2011-11-10,7.056994726613586,-0.536970333254985,0.5644341930130956,0.07730399836521082
2011-11-11,7.0238903813233735,-0.2921671011156572,0.5778179355914685,0.07333672896163408
2011-11-14,7.099088123622584,-0.23541933323437095,0.6693622294848773,0.06930429979802404
2011-11-15,7.181467013103652,-0.09246086889049164,0.4269193412161367,0.06498767285014037
2011-11-16,7.140721677954639,-0.11636368192475138,0.6048566403558427,0.06106212576134876
2011-11-17,7.168392747787378,-0.14213502860462232,0.7634450215497334,0.06256831796105183
2011-11-18,7.048736538315985,-0.5027513764855691,0.9488685400395993,0.06298610967307751
2011-11-21,7.042304396008251,-0.5031280380385049,0.7722548361928829,0.07767711282300213
2011-11-22,7.139306730007631,-0.6191915451400316,0.6955367287285118,0.08124035651819374
2011-11-23,7.212709851924748,-0.6084646343178631,0.7119601598414396,0.07963334957793104
2011-11-24,7.306239701548484,-0.5339878887657776,0.6657395556084245,0.07378463116213266
2011-11-25,7.528902881816137,0.0051388115299521985,0.0709448834103964,0.052902073549589264
2011-11-28,7.332967758695395,0.07677369877082346,0.19379873220835833,0.047448696361841604
2011-11-29,7.467263998868695,-0.031442466275491535,0.47764067689261747,0.048729059648529104
2011-11-30,7.464810239888017,0.0392550001054613,0.4925114359390167,0.05271739462622117
2011-12-01,7.281623254396581,0.02023078966983975,0.4205184866654452,0.06841559452341472
2011-12-02,7.222468835737974,-0.030688793223586815,0.49875618072658845,0.06631715721301841
2011-12-05,7.109964751797369,-0.07575928110238794,0.684038277503674,0.06990300363099909
2011-12-06,6.979699556295734,-0.08908743978073796,0.6806432446619299,0.07221137407640256
2011-12-07,7.035365976895022,-0.13600570229796427,0.4748427148941886,0.07612210484226396
2011-12-08,7.132292206594274,-0.1333942445493315,0.5218839491637186,0.07598172616823638
2011-12-09,7.374860029698856,-0.0548642745746524,0.24606482972861005,0.08118200404698359
2011-12-12,7.225437236547912,-0.028494751911372077,0.32409460925022565,0.08186613466637764
2011-12-13,7.25852930225674,-0.045333311137639255,0.3733049298119417,0.0808723006297123
2011-12-14,7.25852930225674,-0.045333311137639255,0.3733049298119417,0.0808723006297123
2011-12-15,7.316158180354735,-0.07962812726816226,0.19019667485057043,0.07772987013931952
2011-12-16,7.27330165412646,-0.10506306778732355,0.3290346162007303,0.07652281064029193
2011-12-19,7.324459671662346,-0.01777175680248518,0.16952103328635654,0.07612160488540576
2011-12-20,7.320493203691402,-0.08444429445907732,0.41844277610560643,0.07705414653468283
2011-12-21,7.24620910463705,-0.08003445533770208,0.3929223945129673,0.07839219622233617
2011-12-22,7.356532616876129,-0.10141817999914086,0.5202385953771053,0.08556306149707231
2011-12-23,7.31947310261884,-0.09346211891770849,0.5924003559504362,0.08298045076333273
2011-12-27,7.3390229879133555,-0.08986650559666556,0.45023321686911083,0.08121099218422427
2011-12-28,7.345346991705147,-0.07388966401361724,0.383327467819094,0.0806718647641871
2011-12-29,7.4866879351230535,-0.07853563853910138,0.4668389235581133,0.08311623005842471
2011-12-30,7.603704252489824,-0.07914760695203245,0.4616789518463111,0.08573205570173147
2012-01-02,7.674567587760057,-0.06812742015843917,0.3243073013691746,0.07728669859920703
2012-01-03,7.800066746755629,0.039972011861331154,0.2650400822170917,0.0817525582389722
2012-01-04,7.944797806085216,0.4979905614626809,-0.45849253617726493,0.06586454667065043
2012-01-05,8.028172501992008,1.0870823127310596,-0.8912498196848895,0.06151149108186256
2012-01-06,7.679232089778112,0.8438183645425221,-0.7286485393923617,0.053997331359934245
2012-01-09,7.645318008587215,0.756378543564155,-0.5262051581107476,0.06973291538456386
2012-01-10,7.736816376177154,0.8208751032176813,-0.6201920133430789,0.06623518065768275
2012-01-11,7.532898731279096,0.6318289397056827,-0.17338279112977303,0.07665697887362671
2012-01-12,7.5478120824953105,0.6119930968762693,-0.19412625624267768,0.07750880682111104
2012-01-13,7.57243683368052,0.6393879030355544,-0.09442798011955542,0.0768145279553111
2012-01-16,7.661625526465857,0.5677800530919805,0.029063341386525013,0.08306951905800095
2012-01-17,7.721397529225893,0.5228114032497835,0.16271350726726508,0.08688069609032521
2012-01-18,7.515721348525457,0.5656097412585666,0.11222439382318655,0.08330215145613742
2012-01-19,7.4318911454567536,0.5396816372014297,0.0071777015960167055,0.07864231529495708
2012-01-20,7.478833184784714,0.46703636747203653,0.24040558499338804,0.08531242697754983
2012-01-23,7.489406306340383,0.4717671563794179,0.11025079426649433,0.08249006156547856
2012-01-24,7.410255861039731,0.3973842258648381,0.33798320400444243,0.08215257842716613
2012-01-25,7.262108994464833,0.244527441431373,0.27738576659926967,0.08710965208585199
2012-01-26,7.241326385064408,0.1436416151327448,0.4810995662827381,0.08595330695187799
2012-01-27,7.3404013136373445,0.14818557585350906,0.4742023079053232,0.08498623361282778
2012-01-30,7.403604393052872,0.13706254937109022,0.4112994895289797,0.08453178127593504
2012-01-31,7.409420007365446,0.12562090095087097,0.40966836681109225,0.08099612161169253
2012-02-01,7.402516231069511,0.13825989062068314,0.5024429097546714,0.07995336810822026
2012-02-02,7.347333418954595,0.12570035476815025,0.502872745062675,0.08167545736481538
2012-02-03,7.2868304174425065,0.16352531828116085,0.3510754582985012,0.08054181368791971
2012-02-06,7.359451674883014,0.26044698206876477,-0.05249798010523178,0.07679605827647566
2012-02-07,7.30288459207966,0.2583185920480359,-0.08038626332744772,0.07852266351854892
2012-02-08,7.2391049732915835,0.16080761655001158,-0.25345032738887036,0.08201214757205158
2012-02-09,7.290443772440132,0.2024771618828074,-0.38283499496936774,0.08062389906268014
2012-02-10,7.2508958908414085,0.2860434522657822,-0.2747985864135546,0.07839918481631553
2012-02-13,7.164991174746199,0.3831868865252283,-0.33309944691394927,0.07510003848701516
2012-02-14,7.260775803793256,0.40479208616135065,-0.4668557144611564,0.07848528597754366
2012-02-15,7.150130475793759,0.4586149018231526,-0.6674441995206062,0.0796446913154624
2012-02-16,7.21524304609266,0.4631482796113782,-0.9001988584919979,0.07656598016455934
2012-02-17,7.077370217725169,0.4476481585363139,-0.8386240196048647,0.07979983538653135
2012-02-20,7.072981566269914,0.3030249586313678,-0.7348498843527899,0.07944436339572061
2012-02-21,7.029112748504223,0.28807219126591627,-0.7926710289262123,0.0812622808556166
2012-02-22,7.094124585714697,0.27926537146892816,-0.7277656520727641,0.0776775902515356
2012-02-23,7.105333584177673,0.30711113756146013,-0.7041517454791877,0.07912510073137957
2012-02-24,7.187987809182787,0.33507594614901104,-0.8496238596757921,0.07989153826233457
2012-02-27,7.333497755254203,0.36131228119664915,-1.035540006041223,0.07881420234123081
2012-02-28,7.227292859767645,0.3756449280292014,-0.987128770266212,0.07527516352583533
2012-02-29,7.146458742520572,0.17910260791524332,-0.7183346324055822,0.07959932801613953
2012-03-01,7.154335986191117,-0.049766014137464454,-0.7321680649855393,0.09494568696491376
2012-03-02,7.141888509905944,-0.09708008364361936,-0.6040063820375833,0.0942327406585055
2012-03-05,7.234836882063475,-0.0501490491365515,-0.6022179698434716,0.09138189308602954
2012-03-06,7.338015919002638,-0.0706264489448074,-0.6152079126544104,0.09059995465781667
2012-03-07,7.3236409614748945,-0.07968226259167661,-0.5061760753227309,0.09204020384320788
2012-03-08,7.310162572738356,-0.025453181406346528,-0.6359905782112321,0.0889689616647553
2012-03-09,7.258080496040959,-0.056450316582716514,-0.5661893323664413,0.09573585105817833
2012-03-12,7.28688226959232,-0.0664846559670006,-0.6881089591012772,0.0955864069511669
2012-03-13,7.216910348416475,0.09442588294890698,-0.6187979683610607,0.08758462957008363
2012-03-14,7.227374748998371,0.012673915613058785,-0.7722321753319572,0.09206133181964854
2012-03-19,7.333299411397159,-0.04876479303414126,-0.8893669477313427,0.10049727724205955
2012-03-20,7.291909273974845,-0.07773561202365317,-0.7508382589359862,0.09979657944389357
2012-03-21,7.319299273701232,-0.11972980420303317,-0.7295666453388951,0.09975651058859063
2012-03-22,7.439849630099076,-0.13542131148847952,-0.6012069250543598,0.10094884905854465
2012-03-23,7.289996114581709,-0.12194161474121097,-0.5088515043771674,0.0988565314373948
2012-03-24,7.338461922497603,-0.13364820050845544,-0.5523658539713607,0.09908379217118901
